"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"203927_at"	0.812104957935217	0.0121658707071308	2.696525255253	-2.9018429822202	1.02046231887473	"NFKBIE"	"NFKB inhibitor epsilon"	"ENSG00000146232"
"204666_s_at"	0.812104957935217	0.0121687393221072	-2.69642410773837	-2.90199345279825	-0.792610137547559	"SIKE1"	"suppressor of IKBKE 1"	"ENSG00000052723"
"232191_at"	0.812104957935217	0.0121689828911045	2.69641552051257	-2.90200622734622	0.845233911838011	"ERVH48-1"	"endogenous retrovirus group 48 member 1"	"ENSG00000233056"
"209740_s_at"	0.812104957935217	0.0121787391095987	-2.69607168943527	-2.90251770404431	-0.286344755452788	"PNPLA4"	"patatin like phospholipase domain containing 4"	"ENSG00000006757"
"216238_s_at"	0.812104957935217	0.012179717704744	2.69603721579527	-2.90256898487539	1.14634402095092	"FGB"	"fibrinogen beta chain"	"ENSG00000171564"
"1553629_a_at"	0.812275214646954	0.0121971275944243	2.69542433942793	-2.90348061539396	0.736536710685255	"FAM71B"	"family with sequence similarity 71 member B"	"ENSG00000170613"
"229712_at"	0.81288935834932	0.0122296429907519	-2.69428190060055	-2.90517971727969	-0.57220629019462	"SNAPC3"	"small nuclear RNA activating complex polypeptide 3"	"ENSG00000164975"
"231798_at"	0.81288935834932	0.0122757635707427	-2.69266631411532	-2.9075819940518	-1.13935150045786	"NOG"	"noggin"	"ENSG00000183691"
"215894_at"	0.81288935834932	0.0123126643956561	-2.69137778464744	-2.90949752171335	-0.784709793886492	"PTGDR"	"prostaglandin D2 receptor"	"ENSG00000168229"
"1554985_at"	0.81288935834932	0.0123210008786231	-2.69108718668732	-2.90992947110325	-0.529257635965706	"ZNF396"	"zinc finger protein 396"	"ENSG00000186496"
"223767_at"	0.81288935834932	0.0123419847185129	2.69035653484216	-2.91101543649175	1.3704952964788	"GPR84"	"G protein-coupled receptor 84"	"ENSG00000139572"
"224540_at"	0.81288935834932	0.0123771587244188	2.68913439282981	-2.91283162347731	0.861856776019585	"LACRT"	"lacritin"	"ENSG00000135413"
"227644_at"	0.81288935834932	0.0123869615652844	-2.68879436725355	-2.91333686278698	-1.10601320007246	"RIMS4"	"regulating synaptic membrane exocytosis 4"	"ENSG00000101098"
"219488_at"	0.81288935834932	0.0124014800707822	2.68829123517184	-2.91408441020635	1.1647153255958	"A4GALT"	"alpha 1,4-galactosyltransferase"	"ENSG00000128274"
"237248_at"	0.81288935834932	0.0124213452674577	-2.68760370965082	-2.91510583136193	-0.58107660985738	"PDE11A"	"phosphodiesterase 11A"	"ENSG00000128655"
"212817_at"	0.81288935834932	0.0124844275611775	2.68542727084587	-2.9183385241167	0.455166693525408	"DNAJB5"	"DnaJ heat shock protein family (Hsp40) member B5"	"ENSG00000137094"
"243043_at"	0.81288935834932	0.0124844360778492	-2.68542697770361	-2.91833895944989	-0.85743990186735	"EFCAB10"	"EF-hand calcium binding domain 10"	"ENSG00000185055"
"226476_s_at"	0.81288935834932	0.0124872004046018	2.68533183998955	-2.91848024338807	0.864556562213036	"DCAF1"	"DDB1 and CUL4 associated factor 1"	"ENSG00000145041"
"213419_at"	0.81288935834932	0.012553707369881	-2.68304884930955	-2.92186995345109	-1.10113545954938	"APBB2"	"amyloid beta precursor protein binding family B member 2"	"ENSG00000163697"
"205444_at"	0.81288935834932	0.0125729327835884	2.68239100802393	-2.92284646733702	0.517774560981135	"ATP2A1"	"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1"	"ENSG00000196296"
"221045_s_at"	0.81288935834932	0.0125880233394891	-2.68187531014272	-2.92361190924958	-0.488556340708831	"PER3"	"period circadian clock 3"	"ENSG00000049246"
"211439_at"	0.81288935834932	0.012613475842574	2.68100681851055	-2.92490085557643	0.484141931506409	"SRSF7"	"serine and arginine rich splicing factor 7"	"ENSG00000115875"
"218792_s_at"	0.81288935834932	0.0126139207286219	-2.68099165268939	-2.92492336190519	-0.696631732833906	"BSPRY"	"B-box and SPRY domain containing"	"ENSG00000119411"
"243335_at"	0.81288935834932	0.0126221761945272	2.68071032112333	-2.92534085275785	1.36463696866947	"P4HA1"	"prolyl 4-hydroxylase subunit alpha 1"	"ENSG00000122884"
"222441_x_at"	0.81288935834932	0.012632240823071	-2.68036756959042	-2.9258494644902	-0.408048671180389	"PRELID3B"	"PRELI domain containing 3B"	"ENSG00000101166"
"1554697_at"	0.81288935834932	0.0126441643624179	2.67996184362316	-2.92645148867395	1.13211202624784	"ADAMTS9"	"ADAM metallopeptidase with thrombospondin type 1 motif 9"	"ENSG00000163638"
"1563505_at"	0.81288935834932	0.0126576038146381	2.67950496462522	-2.92712936823458	0.963985762520293	"DUSP16"	"dual specificity phosphatase 16"	"ENSG00000111266"
"243600_at"	0.81288935834932	0.0126599334087282	-2.67942581545011	-2.92724679827755	-1.11159600623166	"TPGS1"	"tubulin polyglutamylase complex subunit 1"	"ENSG00000141933"
"219510_at"	0.81288935834932	0.0127176475187541	2.67746929119201	-2.9301491341566	0.766517250626036	"POLQ"	"DNA polymerase theta"	"ENSG00000051341"
"238465_at"	0.81288935834932	0.0127231467615226	-2.67728329951352	-2.9304249897477	-0.767761210612459	"SETD9"	"SET domain containing 9"	"ENSG00000155542"
"211186_s_at"	0.81288935834932	0.0127272755267379	2.67714370867832	-2.93063202004401	0.536296152731846	"AAK1"	"AP2 associated kinase 1"	"ENSG00000115977"
"203187_at"	0.81288935834932	0.0127487610521981	2.67641798106889	-2.93170828860533	0.353540620203475	"DOCK1"	"dedicator of cytokinesis 1"	"ENSG00000150760"
"222082_at"	0.81288935834932	0.0127562914608743	2.67616389365066	-2.93208507585348	0.471810804831918	"ZBTB7A"	"zinc finger and BTB domain containing 7A"	"ENSG00000178951"
"243679_at"	0.81288935834932	0.0127835459351676	2.67524545900009	-2.93344689868661	1.01745321805863	"JPH3"	"junctophilin 3"	"ENSG00000154118"
"232388_at"	0.81288935834932	0.0128155157155553	2.67417045967166	-2.93504061608129	0.891617141958077	"CNTNAP4"	"contactin associated protein like 4"	"ENSG00000152910"
"208729_x_at"	0.81288935834932	0.0128293292418263	2.67370674987117	-2.93572799451634	0.778846760344559	"HLA-B"	"major histocompatibility complex, class I, B"	"ENSG00000232126"
"208727_s_at"	0.81288935834932	0.0128308387683829	-2.6736561045263	-2.9358030653552	-0.697441562480154	"CDC42"	"cell division cycle 42"	"ENSG00000070831"
"203766_s_at"	0.81288935834932	0.0128401854637255	2.6733426425447	-2.9362676918174	0.745951728434335	"LMOD1"	"leiomodin 1"	"ENSG00000163431"
"225807_at"	0.81288935834932	0.0128536928352745	2.67289002039748	-2.93693854610624	1.21204445836047	"AJUBA"	"ajuba LIM protein"	"ENSG00000129474"
"201789_at"	0.81288935834932	0.0128965383636464	-2.6714572389324	-2.93906182318018	-1.4136657213242	"PCNX4"	"pecanex homolog 4 (Drosophila)"	"ENSG00000126773"
"224179_s_at"	0.81288935834932	0.012912693755401	2.67091814917684	-2.93986058818632	1.20304514034115	"MIOX"	"myo-inositol oxygenase"	"ENSG00000100253"
"213929_at"	0.81288935834932	0.0129162526673773	2.6707994766091	-2.94003641509227	0.815292494420005	"EXPH5"	"exophilin 5"	"ENSG00000110723"
"1554728_at"	0.81288935834932	0.0129302305397213	2.67033367793238	-2.94072651637892	1.19579097131528	"SLC9A1"	"solute carrier family 9 member A1"	"ENSG00000090020"
"204150_at"	0.81288935834932	0.0129371119732209	2.67010453414398	-2.94106598403566	0.499397803300676	"STAB1"	"stabilin 1"	"ENSG00000010327"
"201187_s_at"	0.81288935834932	0.0129373693463376	-2.67009596613013	-2.94107867697395	-1.04887198293746	"ITPR3"	"inositol 1,4,5-trisphosphate receptor type 3"	"ENSG00000096433"
"244499_at"	0.81288935834932	0.0129463664072466	2.66979655201385	-2.9415222279282	1.14247186197965	"THAP2"	"THAP domain containing 2"	"ENSG00000173451"
"222484_s_at"	0.81288935834932	0.012965871247604	2.66914811670694	-2.9424827442845	0.501276085029007	"CXCL14"	"C-X-C motif chemokine ligand 14"	"ENSG00000145824"
"236009_at"	0.81288935834932	0.0129938204014164	-2.66822054136624	-2.9438565716714	-1.04590866205397	"PERP"	"PERP, TP53 apoptosis effector"	"ENSG00000112378"
"1552458_at"	0.81288935834932	0.0130585152580096	2.6660805951807	-2.94702525147135	1.29841042962626	"MBD3L1"	"methyl-CpG binding domain protein 3 like 1"	"ENSG00000170948"
"1560715_at"	0.81288935834932	0.0131346311543929	2.66357553659771	-2.95073317090428	0.869429267940946	"P4HA3"	"prolyl 4-hydroxylase subunit alpha 3"	"ENSG00000149380"
"202431_s_at"	0.81288935834932	0.0131560288323121	2.66287376143005	-2.95177164951358	1.28193278765943	"MYC"	"v-myc avian myelocytomatosis viral oncogene homolog"	"ENSG00000136997"
"233852_at"	0.81288935834932	0.0131661525269363	-2.66254210883743	-2.95226238395622	-1.16493213004612	"POLH"	"DNA polymerase eta"	"ENSG00000170734"
"220359_s_at"	0.81288935834932	0.0132102273633797	2.66110099065768	-2.95439444784055	1.15257313375901	"ARPP21"	"cAMP regulated phosphoprotein 21"	"ENSG00000172995"
"204562_at"	0.81288935834932	0.0132116953471988	2.66105306933363	-2.9544653365168	0.458028234064987	"IRF4"	"interferon regulatory factor 4"	"ENSG00000137265"
"214724_at"	0.81288935834932	0.0132221104636668	-2.6607132179863	-2.95496805326794	-0.415435380324791	"DIXDC1"	"DIX domain containing 1"	"ENSG00000150764"
"224053_s_at"	0.81288935834932	0.0132345167360051	-2.66030872075267	-2.95556635962362	-1.00157129072313	"SLC4A9"	"solute carrier family 4 member 9"	"ENSG00000113073"
"208329_at"	0.81288935834932	0.013236206050001	2.66025366937557	-2.95564778504321	1.13890979930271	"PBOV1"	"prostate and breast cancer overexpressed 1"	"ENSG00000254440"
"230051_at"	0.81288935834932	0.0132427180961757	2.66004151625471	-2.95596156976658	1.18834042128012	"PROSER2"	"proline and serine rich 2"	"ENSG00000148426"
"225451_at"	0.81288935834932	0.0132478605355025	2.65987405191487	-2.95620924996669	1.11898615179665	"GRIPAP1"	"GRIP1 associated protein 1"	"ENSG00000068400"
"221340_at"	0.81288935834932	0.0132593496684209	2.65950012610462	-2.95676226284166	1.10803320225926	"CDX4"	"caudal type homeobox 4"	"ENSG00000131264"
"202147_s_at"	0.81288935834932	0.0132959166135633	2.65831203095577	-2.95851915755282	0.557989348826279	"IFRD1"	"interferon related developmental regulator 1"	"ENSG00000006652"
"227468_at"	0.81288935834932	0.0132979370893095	-2.65824647290377	-2.95861609155672	-0.801287079464262	"CPT1C"	"carnitine palmitoyltransferase 1C"	"ENSG00000169169"
"1560527_at"	0.81288935834932	0.0133301016985592	2.65720408583908	-2.96015722359725	1.14647037508817	"NFE4"	"nuclear factor, erythroid 4"	"ENSG00000230257"
"236885_at"	0.81288935834932	0.0133312885346328	2.65716566801096	-2.96021401797084	0.920123676381611	"MEX3A"	"mex-3 RNA binding family member A"	"ENSG00000254726"
"239230_at"	0.81288935834932	0.0133362918050176	-2.65700374754394	-2.96045338655115	-0.939660372829692	"HES5"	"hes family bHLH transcription factor 5"	"ENSG00000197921"
"206230_at"	0.813238463063419	0.0133597686238999	2.65624472698167	-2.96157536947748	0.907511607596712	"LHX1"	"LIM homeobox 1"	"ENSG00000274577"
"203063_at"	0.813238463063419	0.0133792020947611	2.65561737357009	-2.96250261710351	0.904647467704304	"PPM1F"	"protein phosphatase, Mg2+/Mn2+ dependent 1F"	"ENSG00000100034"
"233060_at"	0.813238463063419	0.0133866413672991	2.65537744371081	-2.96285721564231	0.718347205501178	"ZMIZ1"	"zinc finger MIZ-type containing 1"	"ENSG00000108175"
"1566987_s_at"	0.814874124220461	0.0134582777168921	2.65307340341437	-2.96626170663024	0.810463407290587	"LINC00674"	"long intergenic non-protein coding RNA 674"	"ENSG00000237854"
"211010_s_at"	0.815539209851	0.0134841782479251	2.65224318647343	-2.96748813454703	0.794336792824825	"NCR3"	"natural cytotoxicity triggering receptor 3"	"ENSG00000237808"
"209132_s_at"	0.817799811110121	0.013545224230863	2.65029229896484	-2.97036940066176	0.40204469814141	"COMMD4"	"COMM domain containing 4"	"ENSG00000140365"
"219645_at"	0.817799811110121	0.0135514701210017	2.65009315864975	-2.97066345898677	0.350922641712749	"CASQ1"	"calsequestrin 1"	"ENSG00000143318"
"1554980_a_at"	0.818135569685659	0.013571997470597	2.64943928050815	-2.97162893298993	0.584612121627954	"ATF3"	"activating transcription factor 3"	"ENSG00000162772"
"226978_at"	0.819235232030869	0.0136202071498136	-2.64790723761312	-2.97389064026836	-0.37974436178227	"PPARA"	"peroxisome proliferator activated receptor alpha"	"ENSG00000186951"
"237139_at"	0.819662433916959	0.0136525386452049	2.64688262058314	-2.97540293120856	1.04123657504201	"PDE9A"	"phosphodiesterase 9A"	"ENSG00000160191"
"209681_at"	0.819662433916959	0.0136572926803539	2.64673215181922	-2.97562499510018	0.351843650866298	"SLC19A2"	"solute carrier family 19 member 2"	"ENSG00000117479"
"206424_at"	0.820154831288716	0.0136860141670051	2.64582413529687	-2.97696494115039	0.739526568677256	"CYP26A1"	"cytochrome P450 family 26 subfamily A member 1"	"ENSG00000095596"
"211530_x_at"	0.820154831288716	0.0137074379403505	2.64514799159408	-2.97796258518751	0.656543478277118	"HLA-G"	"major histocompatibility complex, class I, G"	"ENSG00000204632"
"218398_at"	0.820154831288716	0.0137154319903465	-2.64489594886428	-2.97833444340338	-0.304961496557135	"MRPS30"	"mitochondrial ribosomal protein S30"	"ENSG00000112996"
"210342_s_at"	0.820154831288716	0.0137435761321399	2.64400968931385	-2.97964188756252	0.457108530391522	"TPO"	"thyroid peroxidase"	"ENSG00000115705"
"206508_at"	0.820154831288716	0.0137555003254093	2.64363470767817	-2.98019501701056	0.751205207398952	"CD70"	"CD70 molecule"	"ENSG00000125726"
"236018_at"	0.820258234013377	0.0137722370155332	-2.64310889892272	-2.9809705711477	-0.832180127642376	"ADAL"	"adenosine deaminase like"	"ENSG00000168803"
"210751_s_at"	0.822707750800439	0.0138913236217075	-2.63938475749262	-2.9864616411254	-0.446561283161937	"RGN"	"regucalcin"	"ENSG00000130988"
"228994_at"	0.822707750800439	0.0139509345657325	2.63753176013934	-2.9891925278783	0.509636610164009	"CCDC24"	"coiled-coil domain containing 24"	"ENSG00000159214"
"1566251_at"	0.822707750800439	0.0139760300946347	2.63675388078675	-2.99033868893748	1.37507957482412	"SH3GL1P1"	"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 1"	"ENSG00000266777"
"219961_s_at"	0.822707750800439	0.01397793912443	-2.63669476051714	-2.99042579319853	-0.522991563492008	"KIZ"	"kizuna centrosomal protein"	"ENSG00000088970"
"222113_s_at"	0.822707750800439	0.0140344300578251	2.63494871163766	-2.99299792809751	0.403551312257385	"EPS15L1"	"epidermal growth factor receptor pathway substrate 15 like 1"	"ENSG00000127527"
"210001_s_at"	0.822707750800439	0.0140357410364628	2.63490826926876	-2.99305749553398	0.917966757130364	"SOCS1"	"suppressor of cytokine signaling 1"	"ENSG00000185338"
"1564466_at"	0.822707750800439	0.014044365827167	-2.63464229109447	-2.9934492438728	-0.515902684045688	"SOX9-AS1"	"SOX9 antisense RNA 1"	"ENSG00000234899"
"238777_x_at"	0.822707750800439	0.0140509002212904	2.63444087978971	-2.99374588268823	0.654853733099488	"ATMIN"	"ATM interactor"	"ENSG00000166454"
"210141_s_at"	0.822707750800439	0.0140825174225114	2.63346756865213	-2.99517923518821	0.716790740516107	"INHA"	"inhibin alpha subunit"	"ENSG00000123999"
"232303_at"	0.822707750800439	0.0140888841792261	2.6332718198393	-2.99546747755467	1.02804508751375	"ZNF608"	"zinc finger protein 608"	"ENSG00000168916"
"240366_at"	0.822707750800439	0.014095064879071	2.63308187043634	-2.99574717115952	1.19041133774966	"LHFPL3-AS1"	"LHFPL3 antisense RNA 1"	"ENSG00000226869"
"1553515_at"	0.822707750800439	0.0140992622313674	2.63295291894048	-2.9959370424704	1.36601325065429	"COPS9"	"COP9 signalosome subunit 9"	"ENSG00000172428"
"235346_at"	0.822904169006648	0.0141504777704126	-2.63138235057133	-2.9982492549352	-0.352976957484207	"FUNDC1"	"FUN14 domain containing 1"	"ENSG00000069509"
"1557215_at"	0.822904169006648	0.0141878635891467	2.63023923037072	-2.99993178783245	1.31587827947008	"LINC00648"	"long intergenic non-protein coding RNA 648"	"ENSG00000259129"
"205643_s_at"	0.822904169006648	0.0142052595946299	2.62970828329534	-3.00071316660356	0.634858532219328	"PPP2R2B"	"protein phosphatase 2 regulatory subunit Bbeta"	"ENSG00000156475"
"240037_at"	0.822904169006648	0.0142207102534617	2.62923721933401	-3.0014063585997	0.448884283176792	"ITPRIPL1"	"inositol 1,4,5-trisphosphate receptor interacting protein-like 1"	"ENSG00000198885"
"227913_at"	0.822904169006648	0.0142223855416765	2.62918617140124	-3.00148147463898	0.89082381505786	"EXOSC3"	"exosome component 3"	"ENSG00000107371"
"1565910_at"	0.822904169006648	0.014288736201486	2.62716889202787	-3.00444934330064	1.44806224584262	"FSTL4"	"follistatin like 4"	"ENSG00000053108"
"228850_s_at"	0.822904169006648	0.0143353486071133	2.62575694356973	-3.00652603235822	0.62526382794109	"SLIT2"	"slit guidance ligand 2"	"ENSG00000145147"
"235209_at"	0.822904169006648	0.0143374443795958	-2.62569356070306	-3.00661924401489	-0.729037340885785	"SBSPON"	"somatomedin B and thrombospondin type 1 domain containing"	"ENSG00000164764"
"207977_s_at"	0.822904169006648	0.0143546135546598	2.62517463527964	-3.00738234472356	1.23297599688376	"DPT"	"dermatopontin"	"ENSG00000143196"
"32094_at"	0.822904169006648	0.0143614250285961	2.62496892408636	-3.00768483271775	0.488621626393517	"CHST3"	"carbohydrate sulfotransferase 3"	"ENSG00000122863"
"244170_at"	0.822904169006648	0.0143689610473134	2.62474143722544	-3.00801932844547	1.63866558508805	"RAB3C"	"RAB3C, member RAS oncogene family"	"ENSG00000152932"
"215790_at"	0.822904169006648	0.0143804702549514	2.62439422806462	-3.00852983844253	0.73787630614786	"AJAP1"	"adherens junctions associated protein 1"	"ENSG00000196581"
"1553675_at"	0.822904169006648	0.0144051088004661	2.62365180480137	-3.00962134026997	1.24458206526813	"KLC4"	"kinesin light chain 4"	"ENSG00000137171"
"214999_s_at"	0.822904169006648	0.0144126881251772	2.62342365844553	-3.00995673066647	0.905144596677703	"RAB11FIP3"	"RAB11 family interacting protein 3"	"ENSG00000090565"
"223912_s_at"	0.822904169006648	0.0144470284229868	-2.62239137701735	-3.01147409077616	-1.03203498277926	"CLN8"	"ceroid-lipofuscinosis, neuronal 8"	"ENSG00000278220"
"1557239_at"	0.822904169006648	0.0144696430139997	2.62171282422002	-3.01247135669407	0.534609499470314	"BBX"	"BBX, HMG-box containing"	"ENSG00000114439"
"204237_at"	0.822904169006648	0.0145197881017744	-2.62021173952539	-3.01467708435963	-0.46898313403357	"GULP1"	"GULP, engulfment adaptor PTB domain containing 1"	"ENSG00000144366"
"1553107_s_at"	0.822904169006648	0.0145269799173516	2.61999685048927	-3.01499280095168	0.464806539634065	"C5orf24"	"chromosome 5 open reading frame 24"	"ENSG00000181904"
