"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"223754_at"	0.92539700254663	0.0154285767374329	-2.64151904817296	-3.16594843210352	-0.631470250900002	"C2orf88"	"chromosome 2 open reading frame 88"	"ENSG00000187699"
"224891_at"	0.92539700254663	0.0154489952844483	-2.64091497322548	-3.16712491453392	-0.286272110666669	"FOXO3"	"forkhead box O3"	"ENSG00000118689"
"221595_at"	0.92539700254663	0.0154496897550713	-2.64089444083919	-3.16716490074271	-0.402676050016669	"RBM48"	"RNA binding motif protein 48"	"ENSG00000127993"
"220801_s_at"	0.92539700254663	0.0154865153513521	2.63980691961946	-3.16928260966278	0.125450285366667	"HAO2"	"hydroxyacid oxidase 2"	"ENSG00000116882"
"214464_at"	0.92539700254663	0.0155100121588907	2.6391142953734	-3.1706311323353	0.541911474949998	"CDC42BPA"	"CDC42 binding protein kinase alpha"	"ENSG00000143776"
"228143_at"	0.92539700254663	0.0155132450559861	-2.63901907561039	-3.17081651006521	-0.522902905916667	"CP"	"ceruloplasmin (ferroxidase)"	"ENSG00000047457"
"225353_s_at"	0.92539700254663	0.0155156130207224	2.63894934292257	-3.17095226654402	0.615855189299999	"C1QC"	"complement C1q C chain"	"ENSG00000159189"
"206571_s_at"	0.92539700254663	0.015568774752922	2.63738645668014	-3.1739944759252	0.291809932550001	"MAP4K4"	"mitogen-activated protein kinase kinase kinase kinase 4"	"ENSG00000071054"
"226437_at"	0.92539700254663	0.0156275703975328	2.63566379864947	-3.17734671533207	0.276841664366666	"YIF1B"	"Yip1 interacting factor homolog B, membrane trafficking protein"	"ENSG00000167645"
"222566_at"	0.92539700254663	0.0156397764345464	-2.63530694025933	-3.17804102330782	-0.235331622733334	"KMT5B"	"lysine methyltransferase 5B"	"ENSG00000110066"
"214526_x_at"	0.92539700254663	0.0156445875631674	2.63516635328844	-3.17831453899096	0.225324042566664	"PMS2P1"	"PMS1 homolog 2, mismatch repair system component pseudogene 1"	"ENSG00000078319"
"200871_s_at"	0.92539700254663	0.0156546103721277	2.63487360579255	-3.17888406520852	0.189729579333331	"PSAP"	"prosaposin"	"ENSG00000197746"
"230481_at"	0.92539700254663	0.0156622168582182	2.63465155265239	-3.17931603929347	0.203424517416667	"ACY3"	"aminoacylase 3"	"ENSG00000132744"
"206739_at"	0.92539700254663	0.0156819609650499	-2.63407564554013	-3.18043630896596	-0.678120334983335	"HOXC5"	"homeobox C5"	"ENSG00000172789"
"230264_s_at"	0.92539700254663	0.0156856912575318	2.6339669151796	-3.18064780131963	0.250587304833337	"AP1S2"	"adaptor related protein complex 1 sigma 2 subunit"	"ENSG00000182287"
"220398_at"	0.92539700254663	0.0157389188045137	2.6324180950912	-3.18365998260784	0.455688548099998	"GNPTAB"	"N-acetylglucosamine-1-phosphate transferase alpha and beta subunits"	"ENSG00000111670"
"238830_at"	0.92539700254663	0.0157449208484938	-2.63224375739216	-3.18399898687733	-0.505159258983333	"SOS2"	"SOS Ras/Rho guanine nucleotide exchange factor 2"	"ENSG00000100485"
"206157_at"	0.92539700254663	0.0158413753016554	2.62945067483243	-3.18942878055031	0.621464129366667	"PTX3"	"pentraxin 3"	"ENSG00000163661"
"220143_x_at"	0.92539700254663	0.0158446511896292	2.6293560953174	-3.18961259738282	0.268762612233333	"LUC7L"	"LUC7 like"	"ENSG00000007392"
"221207_s_at"	0.92539700254663	0.0158875541151642	-2.62811912784452	-3.1920163792522	-0.266044187333337	"NBEA"	"neurobeachin"	"ENSG00000172915"
"233227_at"	0.92539700254663	0.0159076063561182	-2.62754206678858	-3.19313759307107	-0.360598301850001	"KIAA1109"	"KIAA1109"	"ENSG00000138688"
"215904_at"	0.92539700254663	0.0159147389956415	-2.62733697001964	-3.1935360627209	-0.279999661633334	"AFDN"	"afadin, adherens junction formation factor"	"ENSG00000130396"
"235335_at"	0.92539700254663	0.0159253737714339	2.62703133146804	-3.19412984168124	0.416180686349999	"ABCA9"	"ATP binding cassette subfamily A member 9"	"ENSG00000154258"
"225731_at"	0.92539700254663	0.0159353384974633	2.62674512456775	-3.19468584050225	0.307711792116664	"ANKRD50"	"ankyrin repeat domain 50"	"ENSG00000151458"
"1552652_at"	0.92539700254663	0.0159355130764662	-2.62674011181441	-3.19469557825703	-0.302069067950001	"HPS4"	"HPS4, biogenesis of lysosomal organelles complex 3 subunit 2"	"ENSG00000100099"
"209130_at"	0.92539700254663	0.0159946450445654	-2.62504520722762	-3.19798759411472	-0.211034408966666	"SNAP23"	"synaptosome associated protein 23"	"ENSG00000092531"
"212355_at"	0.92539700254663	0.0160119182556428	-2.62455121945004	-3.19894687993695	-0.216569757400001	"KHNYN"	"KH and NYN domain containing"	"ENSG00000100441"
"1554067_at"	0.92539700254663	0.0160140768105752	2.62448952338087	-3.19906668295594	0.358328755699999	"C12orf66"	"chromosome 12 open reading frame 66"	"ENSG00000174206"
"230819_at"	0.92539700254663	0.0160333375881123	-2.62393935668172	-3.2001349524442	-0.628444747300001	"C2CD4C"	"C2 calcium dependent domain containing 4C"	"ENSG00000183186"
"229561_at"	0.92539700254663	0.0160406938036869	-2.62372939757211	-3.2005426064764	-0.424772739533337	"CARMIL3"	"capping protein regulator and myosin 1 linker 3"	"ENSG00000186648"
"220425_x_at"	0.92539700254663	0.0160431012280605	2.62366070524745	-3.20067597532898	0.431560361383332	"ROPN1B"	"rhophilin associated tail protein 1B"	"ENSG00000114547"
"218043_s_at"	0.92539700254663	0.0160669937497909	2.6229794938609	-3.20199848535789	0.244078032099997	"AZI2"	"5-azacytidine induced 2"	"ENSG00000163512"
"230836_at"	0.92539700254663	0.0161183923928323	2.62151727532552	-3.20483670530499	0.539041161549997	"ST8SIA4"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"	"ENSG00000113532"
"201232_s_at"	0.92539700254663	0.0161268560827063	2.62127691721944	-3.20530317808118	0.349707221416663	"PSMD13"	"proteasome 26S subunit, non-ATPase 13"	"ENSG00000185627"
"229245_at"	0.92539700254663	0.0161429702473919	-2.62081962404356	-3.20619061009259	-0.573048964883333	"PLEKHA6"	"pleckstrin homology domain containing A6"	"ENSG00000143850"
"216904_at"	0.92539700254663	0.0161667850016373	-2.62014458871901	-3.20750046372071	-0.4653932096	"COL6A1"	"collagen type VI alpha 1 chain"	"ENSG00000142156"
"207024_at"	0.92539700254663	0.0162199775808074	-2.61864021206723	-3.21041901877484	-0.664591161583334	"CHRND"	"cholinergic receptor nicotinic delta subunit"	"ENSG00000135902"
"221042_s_at"	0.92539700254663	0.0163188481088071	-2.61585630534352	-3.21581783476974	-0.371182127850001	"CLMN"	"calmin"	"ENSG00000165959"
"210774_s_at"	0.92539700254663	0.0163569913579593	-2.61478655203875	-3.21789168175586	-0.145845159500002	"NCOA4"	"nuclear receptor coactivator 4"	"ENSG00000266412"
"1554119_at"	0.92539700254663	0.0163653619380009	2.61455210819432	-3.21834612621202	0.307002083599999	"USB1"	"U6 snRNA biogenesis phosphodiesterase 1"	"ENSG00000103005"
"205993_s_at"	0.92539700254663	0.0163824714898123	-2.6140732540904	-3.21927427419648	-0.678484153833332	"TBX2"	"T-box 2"	"ENSG00000121068"
"215640_at"	0.92539700254663	0.0163976421967919	2.61364905769932	-3.22009641379246	0.7250002942	"TBC1D2B"	"TBC1 domain family member 2B"	"ENSG00000167202"
"218823_s_at"	0.92539700254663	0.0164604367838845	-2.61189715035049	-3.22349113653926	-0.139040994750001	"KCTD9"	"potassium channel tetramerization domain containing 9"	"ENSG00000104756"
"223857_x_at"	0.92539700254663	0.0164877062173481	-2.61113832126542	-3.22496120813357	-0.201733066000001	"EMC4"	"ER membrane protein complex subunit 4"	"ENSG00000128463"
"231928_at"	0.92539700254663	0.0165024741382921	-2.61072786664047	-3.22575629335009	-0.618045382033335	"HES2"	"hes family bHLH transcription factor 2"	"ENSG00000069812"
"219069_at"	0.92539700254663	0.0165097425066427	-2.61052597918045	-3.22614734468415	-0.193303267033336	"ANKRD49"	"ankyrin repeat domain 49"	"ENSG00000168876"
"201294_s_at"	0.92539700254663	0.0165308986512606	2.60993881890629	-3.2272845791905	0.67632896123333	"WSB1"	"WD repeat and SOCS box containing 1"	"ENSG00000109046"
"209494_s_at"	0.92539700254663	0.0165757532629453	-2.60869627878767	-3.22969077907461	-0.269740978783333	"PATZ1"	"POZ/BTB and AT hook containing zinc finger 1"	"ENSG00000100105"
"226194_at"	0.92539700254663	0.0166342908029452	-2.60707945887808	-3.23282096510439	-0.258801285783332	"CHAMP1"	"chromosome alignment maintaining phosphoprotein 1"	"ENSG00000198824"
"217550_at"	0.92539700254663	0.0166651116752271	2.60623033309549	-3.23446451592795	0.379287425766663	"ATF6"	"activating transcription factor 6"	"ENSG00000118217"
"201071_x_at"	0.92539700254663	0.0167063696934829	-2.60509597372754	-3.23665976266763	-0.155025497333337	"SF3B1"	"splicing factor 3b subunit 1"	"ENSG00000115524"
"218133_s_at"	0.92539700254663	0.016713373778255	-2.60490366362856	-3.23703188203193	-0.18950664185	"NIF3L1"	"NGG1 interacting factor 3 like 1"	"ENSG00000196290"
"1552311_a_at"	0.92539700254663	0.0167281664097042	-2.6044977540049	-3.23781727288711	-0.767591389250002	"RAX2"	"retina and anterior neural fold homeobox 2"	"ENSG00000173976"
"226523_at"	0.92539700254663	0.0168228880262489	-2.60190658204772	-3.24282953678749	-0.551703349966669	"TAGLN"	"transgelin"	"ENSG00000149591"
"1557067_s_at"	0.92539700254663	0.0168345130212732	2.60158952017017	-3.24344268618434	0.533948763333335	"LUC7L"	"LUC7 like"	"ENSG00000007392"
"206175_x_at"	0.92539700254663	0.016850336623616	-2.60115827612705	-3.24427658941666	-0.381616687750002	"ZNF222"	"zinc finger protein 222"	"ENSG00000159885"
"222270_at"	0.92539700254663	0.0168783938195463	2.60039456436044	-3.2457532290808	0.263045668683332	"PPP4R3B"	"protein phosphatase 4 regulatory subunit 3B"	"ENSG00000275052"
"227997_at"	0.92539700254663	0.0169305958078495	2.5989768125713	-3.2484939098983	0.402466503816665	"IL17RD"	"interleukin 17 receptor D"	"ENSG00000144730"
"1553077_at"	0.92539700254663	0.0169369655722671	2.59880409832668	-3.24882773814548	0.0801905156	"SDR9C7"	"short chain dehydrogenase/reductase family 9C, member 7"	"ENSG00000170426"
"222706_at"	0.92539700254663	0.0169836297176468	-2.59754067662935	-3.25126940279403	-0.252739906483333	"CWC25"	"CWC25 spliceosome associated protein homolog"	"ENSG00000276761"
"207076_s_at"	0.92539700254663	0.017019613800179	2.59656864591971	-3.25314754510234	0.650506424933335	"ASS1"	"argininosuccinate synthase 1"	"ENSG00000130707"
"202091_at"	0.92539700254663	0.0170695294034887	-2.59522348532226	-3.25574608925076	-0.181239132150001	"ARL2BP"	"ADP ribosylation factor like GTPase 2 binding protein"	"ENSG00000102931"
"214364_at"	0.92539700254663	0.0171116942621775	-2.59409008005098	-3.25793507069022	-0.33050447305	"MTERF4"	"mitochondrial transcription termination factor 4"	"ENSG00000122085"
"202646_s_at"	0.92539700254663	0.0171219996229123	2.59381346847758	-3.25846922994986	0.176350053	"CSDE1"	"cold shock domain containing E1"	"ENSG00000009307"
"222682_s_at"	0.92539700254663	0.0171465646766139	-2.59315473668533	-3.2597411844464	-0.301549625366667	"FAM114A2"	"family with sequence similarity 114 member A2"	"ENSG00000055147"
"1553815_a_at"	0.92539700254663	0.0171726837215215	-2.59245530726586	-3.26109155331397	-0.350173600416667	"TCEANC"	"transcription elongation factor A N-terminal and central domain containing"	"ENSG00000176896"
"242608_x_at"	0.92539700254663	0.0172258230967596	2.59103539952325	-3.26383239299947	0.319979588116666	"FAM161B"	"family with sequence similarity 161 member B"	"ENSG00000156050"
"208712_at"	0.92539700254663	0.017238322893668	2.59070199849425	-3.26447585076953	0.538064885316665	"CCND1"	"cyclin D1"	"ENSG00000110092"
"239265_at"	0.92539700254663	0.0172553385671963	2.59024851323995	-3.26535100514386	0.664774179399998	"SLC35G1"	"solute carrier family 35 member G1"	"ENSG00000176273"
"221229_s_at"	0.92539700254663	0.0172991686825103	-2.58908233122298	-3.26760121343024	-0.307769242900003	"TRMT61B"	"tRNA methyltransferase 61B"	"ENSG00000171103"
"209938_at"	0.92539700254663	0.017304513841486	2.58894030360427	-3.26787522982977	0.453417678599999	"TADA2A"	"transcriptional adaptor 2A"	"ENSG00000277104"
"209379_s_at"	0.92539700254663	0.0173053476461541	2.58891815208526	-3.26791796649735	0.238975301833333	"CCSER2"	"coiled-coil serine rich protein 2"	"ENSG00000107771"
"244007_at"	0.92539700254663	0.0173153978021982	2.58865123063329	-3.26843292114774	0.51270521478333	"ZNF462"	"zinc finger protein 462"	"ENSG00000148143"
"218682_s_at"	0.92539700254663	0.0173313519676043	-2.58822780429717	-3.26924975847687	-0.173265528433339	"SLC4A1AP"	"solute carrier family 4 member 1 adaptor protein"	"ENSG00000163798"
"239415_at"	0.92539700254663	0.0173534962139158	-2.58764069970078	-3.2703822435463	-0.377325689983334	"MAP9"	"microtubule associated protein 9"	"ENSG00000164114"
"214918_at"	0.92539700254663	0.0173720716150271	-2.58714875850726	-3.27133106983114	-0.401283725316667	"HNRNPM"	"heterogeneous nuclear ribonucleoprotein M"	"ENSG00000099783"
"202436_s_at"	0.92539700254663	0.0174077063096303	2.5862064120976	-3.27314836826625	0.720735557899999	"CYP1B1"	"cytochrome P450 family 1 subfamily B member 1"	"ENSG00000138061"
"238440_at"	0.92539700254663	0.0174273197706029	-2.58568851560688	-3.27414698700063	-0.407187572933335	"CLYBL"	"citrate lyase beta like"	"ENSG00000125246"
"219893_at"	0.92539700254663	0.0174606108921395	-2.58481071264444	-3.27583936516097	-0.649254536500002	"CCDC71"	"coiled-coil domain containing 71"	"ENSG00000177352"
"203657_s_at"	0.92539700254663	0.0174718872936665	2.58451373939565	-3.27641185821762	0.416657654599994	"CTSF"	"cathepsin F"	"ENSG00000174080"
"218734_at"	0.92539700254663	0.0174950286878162	2.58390485627314	-3.27758553955675	0.303816548916666	"NAA40"	"N(alpha)-acetyltransferase 40, NatD catalytic subunit"	"ENSG00000110583"
"1555947_at"	0.92539700254663	0.0175035489650391	2.58368086646832	-3.27801726815953	0.378217919883331	"FAM120A"	"family with sequence similarity 120A"	"ENSG00000048828"
"241091_at"	0.92539700254663	0.0175378863788685	2.58277920780882	-3.27975498562684	0.511463832833334	"AGO3"	"argonaute 3, RISC catalytic component"	"ENSG00000126070"
"207119_at"	0.92539700254663	0.0175833661840204	2.58158751690385	-3.28205121799196	0.990572365116667	"PRKG1"	"protein kinase, cGMP-dependent, type I"	"ENSG00000185532"
"220808_at"	0.92539700254663	0.0176097742162915	2.58089688681101	-3.28338173791691	0.105863666599999	"THEG"	"theg spermatid protein"	"ENSG00000105549"
"214860_at"	0.92539700254663	0.017617892841354	2.58068476210348	-3.28379036816378	0.1052037717	"SLC9A7"	"solute carrier family 9 member A7"	"ENSG00000065923"
"204052_s_at"	0.92539700254663	0.0176219716196181	2.58057822584716	-3.28399559008563	0.685523422416666	"SFRP4"	"secreted frizzled related protein 4"	"ENSG00000106483"
"213435_at"	0.92539700254663	0.0176513982944467	2.57981029807155	-3.28547473657411	0.480210224566665	"SATB2"	"SATB homeobox 2"	"ENSG00000119042"
"206470_at"	0.92539700254663	0.0176568626761008	2.57966783043234	-3.28574912769757	0.574257219016665	"PLXNC1"	"plexin C1"	"ENSG00000136040"
"212440_at"	0.92539700254663	0.0176688684416729	-2.57935496109816	-3.28635168495901	-0.197056547666671	"SNRNP27"	"small nuclear ribonucleoprotein U4/U6.U5 subunit 27"	"ENSG00000124380"
"217274_x_at"	0.92539700254663	0.0176717778656651	-2.57927917183262	-3.28649764273195	-0.277738706200002	"MYL4"	"myosin light chain 4"	"ENSG00000198336"
"201775_s_at"	0.92539700254663	0.0176835863610867	2.57897168595456	-3.28708978917211	0.270251067299999	"EFCAB14"	"EF-hand calcium binding domain 14"	"ENSG00000159658"
"225965_at"	0.92539700254663	0.0177089811677484	2.57831107471275	-3.28836185778544	0.35412038173333	"DDHD1"	"DDHD domain containing 1"	"ENSG00000100523"
"1553718_at"	0.92539700254663	0.0177689473375374	-2.57675466581188	-3.29135824574528	-0.429192574733335	"ZNF548"	"zinc finger protein 548"	"ENSG00000188785"
"1569894_at"	0.92539700254663	0.01781275304287	2.57562081742911	-3.29354057207719	0.459835453966666	"PPP2R3C"	"protein phosphatase 2 regulatory subunit B''gamma"	"ENSG00000092020"
"203432_at"	0.92539700254663	0.0178336547123424	-2.57508073120611	-3.29457991656633	-0.384691119116666	"TMPO"	"thymopoietin"	"ENSG00000120802"
"222119_s_at"	0.92539700254663	0.0178467872744707	-2.57474169831582	-3.29523229915537	-0.266645765333333	"FBXO11"	"F-box protein 11"	"ENSG00000138081"
"1559412_at"	0.92539700254663	0.0179294142954349	2.57261394797515	-3.29932566343688	0.383357469266665	"MIR99AHG"	"mir-99a-let-7c cluster host gene"	"ENSG00000215386"
"221774_x_at"	0.92539700254663	0.0179313178899121	-2.57256503673731	-3.29941973954697	-0.300939679083332	"SUPT20H"	"SPT20 homolog, SAGA complex component"	"ENSG00000102710"
"228148_at"	0.92539700254663	0.01798794932296	2.57111216865801	-3.30221379731836	0.662494182633329	"ZNF584"	"zinc finger protein 584"	"ENSG00000171574"
"226607_at"	0.92539700254663	0.0180042838627411	2.57069390830413	-3.3030180253821	0.456796359816664	"C20orf194"	"chromosome 20 open reading frame 194"	"ENSG00000088854"
"1557192_at"	0.92539700254663	0.0180624862187034	-2.56920647977388	-3.30587752768948	-0.318348789116667	"COX10-AS1"	"COX10 antisense RNA 1"	"ENSG00000236088"
"203020_at"	0.92539700254663	0.0180772320072407	2.5688303494179	-3.30660049092981	0.271636454316666	"RABGAP1L"	"RAB GTPase activating protein 1 like"	"ENSG00000152061"
"201505_at"	0.92539700254663	0.0180915650093458	2.56846502455592	-3.30730263558567	0.554309161449999	"LAMB1"	"laminin subunit beta 1"	"ENSG00000091136"
"205895_s_at"	0.92539700254663	0.0181749454758669	-2.56634517120142	-3.31137597853666	-0.257546901700001	"NOLC1"	"nucleolar and coiled-body phosphoprotein 1"	"ENSG00000166197"
"244755_at"	0.92539700254663	0.0182605918343094	2.56417720418405	-3.31554007900101	0.362374703166667	"XPR1"	"xenotropic and polytropic retrovirus receptor 1"	"ENSG00000143324"
"229605_at"	0.92539700254663	0.0183174375277704	-2.56274353771992	-3.31829283678912	-0.138585527916667	"CYB5RL"	"cytochrome b5 reductase like"	"ENSG00000215883"
"225848_at"	0.92539700254663	0.0183316532063538	-2.56238566721276	-3.31897986051895	-0.24162577791667	"ZNF746"	"zinc finger protein 746"	"ENSG00000181220"
"224394_at"	0.92539700254663	0.0183358384261565	2.56228035669289	-3.3191820220092	0.437106057183333	"RNF7"	"ring finger protein 7"	"ENSG00000114125"
"204204_at"	0.92539700254663	0.0183362484307921	2.56227004117302	-3.31920182418953	0.293720404116662	"SLC31A2"	"solute carrier family 31 member 2"	"ENSG00000136867"
"227421_at"	0.92539700254663	0.0183540070335696	2.56182345108097	-3.32005908322717	0.515074245166662	"YBEY"	"ybeY metallopeptidase (putative)"	"ENSG00000182362"
"204306_s_at"	0.92539700254663	0.0183564854078403	2.56176115766137	-3.32017865374337	0.7594964503	"CD151"	"CD151 molecule (Raph blood group)"	"ENSG00000177697"
